,Unnamed: 0,x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,Unnamed: 9,y1,z1
444,444,3.2580056,2.7627304,13.0034485,23.55664618,87.30811301,92.3329544067383,3.216,0,30673466,0,0.11377658674680947,9.687433649894537
445,445,0.8842295,-3.7545247,6.7653255,23.55664618,87.30811301,92.3329544067383,3.216,0,30673488,0,-0.006630979876635662,9.596477980814466
446,446,2.2936912,0.89447016,9.67041,23.55664618,87.30811301,92.3329544067383,3.216,0,30673511,0,0.021417351287712928,9.598779242754995
447,447,-2.1654465,-0.15101156,12.035537,23.55664618,87.30811301,92.3329544067383,3.216,0,30673527,0,0.016050203259504202,9.674627541595076
448,448,0.17727426,-2.6999052000000003,6.2370386,23.55664618,87.30811301,92.3329544067383,3.216,0,30673544,0,-0.06848860510183383,9.567626641503052
449,449,-0.42901644,-1.9194843,8.647177000000001,23.55664618,87.30811301,92.3329544067383,3.216,0,30673566,0,-0.12610404685056445,9.538976054768124
450,450,1.594394,4.42511,14.957807,23.55664618,87.30811301,92.3329544067383,3.216,0,30673582,0,0.015560360325020171,9.707646538190499
451,451,0.15731181,0.09762811,8.804549,23.55664618,87.30811301,92.3329544067383,3.216,0,30673603,0,0.018114860945351332,9.679536065676462
452,452,1.5832072,-4.1512065,3.4371378,23.55664618,87.30811301,92.3329544067383,3.216,0,30673616,0,-0.11166247601191352,9.485230625291207
453,453,0.5850888000000001,-2.0087502,11.544429,23.55664618,87.30811301,92.3329544067383,3.216,0,30673641,0,-0.17071261186847353,9.549326735473473
454,454,-0.21017261,5.5813947,13.883256,23.55664618,87.30811301,92.3329544067383,3.216,0,30673650,0,0.008331674767510955,9.684227778069967
455,455,0.62682545,-0.57988036,9.055724,23.55664618,87.30811301,92.3329544067383,3.216,0,30673679,0,-0.009977441951911891,9.664664511167699
456,456,1.6637511000000005,-3.7829223,6.201094,23.55664618,87.30811301,92.3329544067383,3.216,0,30673694,0,-0.12741687484153194,9.556854889795396
457,457,0.6869936,0.20456347,8.857854,23.55664618,87.30811301,92.3329544067383,3.216,0,30673717,0,-0.11708341254734445,9.53509727838695
458,458,0.06528044,2.5014286,12.113084,23.55664618,87.30811301,92.3329544067383,3.216,0,30673725,0,-0.03557769822124435,9.615341572956316
459,459,0.9489327,0.29320985,9.712514,23.55664618,87.30811301,92.3329544067383,3.216,0,30673757,0,-0.0253436172428535,9.61836623277878
460,460,-0.22309263,-1.7631689999999998,7.300249000000001,23.55664618,87.30811301,92.3329544067383,3.216,0,30673774,0,-0.07943643733186559,9.546210825416162
461,461,0.26441926,1.4662556999999998,10.306159,23.55664618,87.30811301,92.3329544067383,3.216,0,30673795,0,-0.03132409674386129,9.569865526453796
462,462,0.83739895,-0.4750802,11.949089,23.55664618,87.30811301,92.3329544067383,3.216,0,30673803,0,-0.04513677280153888,9.643922971225317
463,463,1.144803,-2.7901766,7.6866593,23.55664618,87.30811301,92.3329544067383,3.216,0,30673833,0,-0.13058088415076158,9.582999754954663
464,464,0.49423552,1.9170207,7.973220299999999,23.55664618,87.30811301,92.3329544067383,3.216,0,30673872,0,-0.06684574412782986,9.532892585785753
465,465,2.431859,-2.1226943,12.429808,23.55664618,87.30811301,92.3329544067383,3.216,0,30673882,0,-0.13083758540626692,9.623064087404368
466,466,1.5897566,-2.0162597,9.512604,23.55664618,87.30811301,92.3329544067383,3.216,0,30673908,0,-0.18952460899821127,9.619625826176133
467,467,0.10879788,3.4808455,11.853401,23.55664618,87.30811301,92.3329544067383,3.216,0,30673948,0,-0.07527799254523954,9.68915594110933
468,468,-0.284704,-0.4513476,7.608904400000001,23.55664618,87.30811301,92.3329544067383,3.216,0,30673969,0,-0.08698380937749071,9.624404514717703
469,469,2.017979,-3.9063153,6.7395377000000005,23.55664618,87.30811301,92.3329544067383,3.216,0,30673987,0,-0.20586710641779565,9.534608046592886
470,470,2.3848798,1.3269402,13.998794,23.55664618,87.30811301,92.3329544067383,3.216,0,30674000,0,-0.15815582847247311,9.673563553870824
471,471,1.4074998,2.7554708,12.2067795,23.55664618,87.30811301,92.3329544067383,3.216,0,30674024,0,-0.06746416141301924,9.752414280635524
472,472,-2.1476927000000003,-3.3590760000000004,1.7572535,23.55664618,87.30811301,92.3329544067383,3.216,0,30674033,0,-0.16992127174997035,9.503551076092279
473,473,-0.68139005,-7.1794977,5.719842,23.55664618,87.30811301,92.3329544067383,3.216,0,30674062,0,-0.3881064590510329,9.385776588302578
474,474,1.9893395,6.0079827,19.646091,23.55664618,87.30811301,92.3329544067383,3.216,0,30674081,0,-0.18901712384704708,9.705146616520224
475,475,2.3241851,2.556894,13.631938,23.55664618,87.30811301,92.3329544067383,3.216,0,30674104,0,-0.10354589188300724,9.827374788545537
476,476,-0.5228571,-8.221285,-3.3295064,23.55664618,87.30811301,92.3329544067383,3.216,0,30674117,0,-0.356224558831758,9.41784411065018
477,477,0.6870708999999999,-3.8867655,8.10326,23.55664618,87.30811301,92.3329544067383,3.216,0,30674139,0,-0.4661187506431651,9.37692540702506
478,478,2.6389532000000004,5.7709312000000015,19.906237,23.55664618,87.30811301,92.3329544067383,3.216,0,30674146,0,-0.27197978581175897,9.70466843766035
479,479,1.6068673,2.4165254000000003,9.34488,23.55664618,87.30811301,92.3329544067383,3.216,0,30674179,0,-0.188295412935519,9.69346940039138
480,480,-0.26063922,-8.891013000000003,0.6055733,23.55664618,87.30811301,92.3329544067383,3.216,0,30674197,0,-0.459182546587305,9.410592919460935
481,481,-2.409585,0.36939532,12.090519,23.55662973,87.30815624,112.429786682129,3.216,0,30674217,0,-0.4333916277114858,9.494010252850561
482,482,0.83697504,2.059385,16.036043,23.55662973,87.30815624,112.429786682129,3.216,0,30674224,0,-0.3557996446602822,9.697642334600001
483,483,1.2245796,-3.641142,5.5950190000000015,23.55662973,87.30815624,112.429786682129,3.216,0,30674259,0,-0.4580616064899496,9.569941089047164
484,484,2.5278785,-3.703876,6.3710833,23.55662973,87.30815624,112.429786682129,3.216,0,30674278,0,-0.5590931921558475,9.470371108892618
485,485,0.798026,-0.68925667,14.233075,23.55662973,87.30815624,112.429786682129,3.216,0,30674294,0,-0.5631447554826592,9.618618503179189
486,486,-0.52719986,0.20105746,11.517328,23.55662973,87.30815624,112.429786682129,3.216,0,30674303,0,-0.5393576400659609,9.677719119519502
487,487,0.3610243,-2.3266807000000003,4.831611,23.55662973,87.30815624,112.429786682129,3.216,0,30674333,0,-0.5949911609485524,9.526875624400867
488,488,1.9141574,-1.7765108,10.032428,23.55662973,87.30815624,112.429786682129,3.216,0,30674373,0,-0.6317680027998438,9.542611816293435
489,489,0.29467124,0.54452634,13.455801999999998,23.55662973,87.30815624,112.429786682129,3.216,0,30674396,0,-0.5951538073299751,9.664416627456575
490,490,-0.023674201,-1.818075,7.245667,23.55662973,87.30815624,112.429786682129,3.216,0,30674417,0,-0.6332193441292829,9.589128862795926
491,491,2.4044297,-4.23388,8.252058,23.55662973,87.30815624,112.429786682129,3.216,0,30674433,0,-0.7452961333119268,9.547510220126142
492,492,1.7138301,-0.08708123,12.117128,23.55662973,87.30815624,112.429786682129,3.216,0,30674453,0,-0.7248080562599877,9.62749401691225
493,493,0.21823385,-3.132506,8.650625,23.55662973,87.30815624,112.429786682129,3.216,0,30674469,0,-0.7997518181543664,9.597087279557254
494,494,0.5567821999999999,1.1247046,8.484007,23.55662973,87.30815624,112.429786682129,3.216,0,30674486,0,-0.7398497843659274,9.56244073111568
495,495,1.2894615,-0.046108667,11.297753,23.55662973,87.30815624,112.429786682129,3.216,0,30674494,0,-0.7182558924695667,9.616455326189698
496,496,0.6538898,-2.9342625,8.6703005,23.55662973,87.30815624,112.429786682129,3.216,0,30674526,0,-0.7872329300514296,9.587004621131973
497,497,0.93152094,-2.9531806,8.318653999999999,23.55662973,87.30815624,112.429786682129,3.216,0,30674546,0,-0.854651796639055,9.547525014815141
498,498,-0.52604353,0.02868573,12.725816,23.55662973,87.30815624,112.429786682129,3.216,0,30674562,0,-0.8271563886536278,9.646454817635316
499,499,0.61321646,-1.6775705,8.961258,23.55662973,87.30815624,112.429786682129,3.216,0,30674572,0,-0.8536269984068432,9.625126881842887
500,500,0.83121675,-5.178365,5.1032567,23.55662973,87.30815624,112.429786682129,3.216,0,30674601,0,-0.9882419470508996,9.484375853207249
501,501,1.4779772,2.7803154,13.528355,23.55662973,87.30815624,112.429786682129,3.216,0,30674617,0,-0.8709390830280258,9.610251697006943
502,502,0.13733539,0.6368853,13.024319,23.55662973,87.30815624,112.429786682129,3.216,0,30674644,0,-0.8240054417737348,9.716520445423717
503,503,-0.9267904,-5.5981617,3.6535468,23.55662973,87.30815624,112.429786682129,3.216,0,30674662,0,-0.9726093107903264,9.527799906605338
504,504,1.2212894,-4.7661753,7.0350800000000016,23.55662973,87.30815624,112.429786682129,3.216,0,30674685,0,-1.0906906120453788,9.450209689096653
505,505,1.985895,2.363632,15.968642,23.55662973,87.30815624,112.429786682129,3.216,0,30674700,0,-0.9831688475248026,9.653107166458
506,506,1.0628053999999998,0.54314655,9.665563,23.55662973,87.30815624,112.429786682129,3.216,0,30674718,0,-0.9356596414696052,9.653494875815644
507,507,-0.22217314,-6.2380223,2.6597135,23.55662973,87.30815624,112.429786682129,3.216,0,30674730,0,-1.1007048480710868,9.435801336834476
508,508,0.79163796,-1.9043938,11.397465,23.55662973,87.30815624,112.429786682129,3.216,0,30674754,0,-1.1257210564402067,9.496861510462717
509,509,1.4522182,1.5712781,15.677620999999998,23.55662973,87.30815624,112.429786682129,3.216,0,30674763,0,-1.0417722940403775,9.689248337354616
510,510,0.94972664,-3.119309,6.7258706,23.55662973,87.30815624,112.429786682129,3.216,0,30674793,0,-1.106439216493453,9.597008081001519
511,511,0.56130254,-3.4795084000000003,3.9815116,23.55662973,87.30815624,112.429786682129,3.216,0,30674812,0,-1.1803050983454495,9.422216042704074
512,512,-0.2220065,3.2564335,13.182398,23.55662973,87.30815624,112.429786682129,3.216,0,30674833,0,-1.0422039374558545,9.539258208238085
513,513,1.3038335,-3.001705,12.07803,23.55662973,87.30815624,112.429786682129,3.216,0,30674870,0,-1.1031967964001828,9.618281870305266
514,514,0.62738836,-5.2622194,6.927406,23.55662973,87.30815624,112.429786682129,3.216,0,30674885,0,-1.2326535667263394,9.534523705774783
515,515,0.8665440000000001,-0.8647391999999999,11.43933,23.55662973,87.30815624,112.429786682129,3.216,0,30674909,0,-1.2212015958638198,9.593814095476898
516,516,0.2173646,-0.3314453,10.670309,23.55662973,87.30815624,112.429786682129,3.216,0,30674923,0,-1.1935063925869258,9.627321860857037
517,517,-0.16197085,-1.416364,5.985625700000001,23.55662973,87.30815624,112.429786682129,3.216,0,30674948,0,-1.2004432209834195,9.513967770623033
518,518,1.248567,-2.1042216,11.046333,23.55662973,87.30815624,112.429786682129,3.216,0,30674964,0,-1.228574885845454,9.561665288156007
519,519,-0.1230907,-0.645893,12.965544,23.55662973,87.30815624,112.429786682129,3.216,0,30674984,0,-1.2104379045739848,9.667616899055133
520,520,0.8912843,-3.868493,6.9079614000000005,23.55662973,87.30815624,112.429786682129,3.216,0,30675000,0,-1.2931744657326083,9.581717849645957
521,521,1.6680346999999998,-2.5771165000000003,8.207655,23.55662973,87.30815624,112.429786682129,3.216,0,30675021,0,-1.3331393817439774,9.53894776741886
522,522,-0.12037219,-0.7107791,11.3482485,23.55662973,87.30815624,112.429786682129,3.216,0,30675030,0,-1.3137673417882156,9.59526538136642
523,523,0.505473,-0.11431761,10.536667,23.55662973,87.30815624,112.429786682129,3.216,0,30675060,0,-1.2764323947957474,9.624568134619704
524,524,1.661933,-2.5347815,8.044492,23.55662973,87.30815624,112.429786682129,3.216,0,30675079,0,-1.3156006866346883,9.575385532659267
525,525,1.3096378999999998,-1.7594913,8.475458999999999,23.55662973,87.30815624,112.429786682129,3.216,0,30675099,0,-1.3294175495521037,9.541148417335377
526,526,-0.33723545,-3.8095877,8.595998,23.55662973,87.30815624,112.429786682129,3.216,0,30675108,0,-1.4066171341993272,9.511728976240072
527,527,-1.2697078000000002,-3.843854,9.918119,23.55662973,87.30815624,112.429786682129,3.216,0,30675137,0,-1.4824803461215954,9.524378568459934
528,528,1.6178019,1.9977505,13.078268,23.55662973,87.30815624,112.429786682129,3.216,0,30675151,0,-1.3741521430148358,9.634999522408398
529,529,2.6565125,-1.6273601999999998,7.9674864,23.55662973,87.30815624,112.429786682129,3.216,0,30675178,0,-1.382033681636311,9.58309529300685
530,530,0.116259545,-4.801369,4.0844087999999985,23.55662973,87.30815624,112.429786682129,3.216,0,30675203,0,-1.4884664061409532,9.411939167573776
531,531,-0.34640253,-1.6026926,12.085058,23.55662973,87.30815624,112.429786682129,3.216,0,30675213,0,-1.4920218939449488,9.495144613594775
532,532,0.89074343,-3.7395747,7.263802,23.55662113,87.30819833,102.497230529785,3.216,0,30675253,0,-1.5619808615056288,9.425690216305108
533,533,-0.36061293,-2.1474006,6.6182194,23.55662113,87.30819833,102.497230529785,3.216,0,30675273,0,-1.5802030631750947,9.3383028324642
534,534,-1.5382763000000002,-1.4797363,11.568364,23.55662113,87.30819833,102.497230529785,3.216,0,30675292,0,-1.5770758614439686,9.4077173425294
535,535,1.5033094,-1.1890812,12.579664,23.55662113,87.30819833,102.497230529785,3.216,0,30675329,0,-1.5649988566854824,9.506449667178842
536,536,1.6700231,-0.6918908,9.157763,23.55662113,87.30819833,102.497230529785,3.216,0,30675350,0,-1.5378218586411785,9.495596191713311
537,537,1.2477883,-5.8579836,7.103052000000001,23.55662113,87.30819833,102.497230529785,3.216,0,30675370,0,-1.6722943632721594,9.42112411655466
538,538,-1.1819466,0.22812578,9.97153,23.55662113,87.30819833,102.497230529785,3.216,0,30675394,0,-1.6131405001030006,9.438256451439708
539,539,0.0664855,2.1343648,12.485908,23.55662113,87.30819833,102.497230529785,3.216,0,30675408,0,-1.4964929174446202,9.533119875892996
540,540,0.9868468,-5.796946,6.727377400000001,23.55662113,87.30819833,102.497230529785,3.216,0,30675444,0,-1.6303519559900967,9.445786289636064
541,541,0.37315062,0.9258721,12.347509,23.55662113,87.30819833,102.497230529785,3.216,0,30675464,0,-1.550785062020327,9.536107426660092
542,542,0.5479331999999999,0.7101096,11.721095,23.55662113,87.30819833,102.497230529785,3.216,0,30675482,0,-1.4804108061219674,9.604118943164606
543,543,1.2021791000000002,-5.0271935,4.7340918,23.55662113,87.30819833,102.497230529785,3.216,0,30675490,0,-1.5908105505717165,9.452530927074212
544,544,0.8015416,-4.0792627,8.156083,23.55662113,87.30819833,102.497230529785,3.216,0,30675520,0,-1.6682679267584513,9.41217674352402
545,545,0.043882273,0.8612728999999999,13.664045000000002,23.55662113,87.30819833,102.497230529785,3.216,0,30675534,0,-1.5895315944392032,9.54452349534481
546,546,-0.46481243,-2.3098414000000003,9.584465,23.55662113,87.30819833,102.497230529785,3.216,0,30675559,0,-1.61195248269825,9.545766743744123
547,547,0.23951636,-3.1819627,5.6699519999999985,23.55662113,87.30819833,102.497230529785,3.216,0,30675568,0,-1.6608217655761617,9.425125307779501
548,548,0.92465556,-1.7926721999999995,11.368254,23.55662113,87.30819833,102.497230529785,3.216,0,30675598,0,-1.664925838343604,9.485608548386374
549,549,0.723345,0.12096263,11.490235,23.55662113,87.30819833,102.497230529785,3.216,0,30675618,0,-1.6093369716049677,9.548006013096387
550,550,-0.5034407999999999,-4.2703753,6.2487693,23.55662113,87.30819833,102.497230529785,3.216,0,30675637,0,-1.6921663910483626,9.445311565355409
551,551,0.5930119,-2.9356496,9.00733,23.55662113,87.30819833,102.497230529785,3.216,0,30675653,0,-1.7308719561603072,9.431678631775238
552,552,0.98539644,-0.19133511,13.248639,23.55662113,87.30819833,102.497230529785,3.216,0,30675673,0,-1.6829512096537789,9.550488123530732
553,553,1.2608819,-0.15319562,9.1900215,23.55662113,87.30819833,102.497230529785,3.216,0,30675681,0,-1.6353349216697823,9.539267976553829
554,554,-0.38614434,-3.002428,6.8025436,23.55662113,87.30819833,102.497230529785,3.216,0,30675712,0,-1.677888057712536,9.454082697985044
555,555,-1.0031238,-1.3559431,10.139108,23.55662113,87.30819833,102.497230529785,3.216,0,30675728,0,-1.6678669641959534,9.475405295057202
556,556,0.47953498,-2.3672473,11.653691,23.55662113,87.30819833,102.497230529785,3.216,0,30675752,0,-1.689636386517546,9.54320820431897
557,557,2.3876095,-1.9484636,9.416571,23.55662113,87.30819833,102.497230529785,3.216,0,30675769,0,-1.6976928311016544,9.539266402353269
558,558,-0.17102219,-1.3161528999999998,9.657125,23.55662113,87.30819833,102.497230529785,3.216,0,30675790,0,-1.6858167409866038,9.542934955006316
559,559,-0.22366564,0.07257796,10.672212,23.55662113,87.30819833,102.497230529785,3.216,0,30675827,0,-1.6310836652992244,9.57808565577957
560,560,0.37217462,-2.3170173,8.840167,23.55662113,87.30819833,102.497230529785,3.216,0,30675847,0,-1.6524345357969188,9.55511666160821
561,561,2.0651083,-2.097595,8.8214655,23.55662113,87.30819833,102.497230529785,3.216,0,30675866,0,-1.6662909250174875,9.532280500572293
562,562,0.76656145,-2.3257060000000003,10.337604,23.55662113,87.30819833,102.497230529785,3.216,0,30675876,0,-1.6868163594880112,9.557347587058773
563,563,0.14409882,-2.09161,10.227592,23.55662113,87.30819833,102.497230529785,3.216,0,30675904,0,-1.6994162615188133,9.578210103399373
564,564,0.16502075,-1.2606621,8.67515,23.55662113,87.30819833,102.497230529785,3.216,0,30675926,0,-1.6857592795470815,9.550100796107968
565,565,1.4339681,-2.8021274,9.702538,23.55662113,87.30819833,102.497230529785,3.216,0,30675945,0,-1.720508167721872,9.554845667673783
566,566,1.3478135,-14.342935,12.893451,23.55662113,87.30819833,102.497230529785,3.216,0,30675956,0,-2.113403029598933,9.658765531764576
567,567,1.5469358999999998,-8.833271,19.9395,23.55662113,87.30819833,102.497230529785,3.216,0,30675981,1,-2.322570540185033,9.978771169552305
568,568,2.8405142000000003,-24.931137,15.171867,23.55662113,87.30819833,102.497230529785,3.216,0,30675996,0,-3.026301266019168,10.140415257185321
569,569,-0.15446793,3.8896518,3.4675846,23.55662113,87.30819833,102.497230529785,3.216,0,30676018,0,-2.811030267761266,9.932711864310065
570,570,0.9527918,11.164196,11.699652,23.55662113,87.30819833,102.497230529785,3.216,0,30676028,0,-2.376027184191659,9.987710931429364
571,571,6.249421599999999,21.111492,14.834627,23.55662113,87.30819833,102.497230529785,3.216,0,30676057,0,-1.6449375349247215,10.13857957535931
572,572,-2.0203006,-3.554124,0.16461201,23.55662113,87.30819833,102.497230529785,3.216,0,30676068,0,-1.7043642650187412,9.828122587885463
573,573,-5.5073915,13.708473,4.1033626000000005,23.55662113,87.30819833,102.497230529785,3.216,0,30676095,0,-1.2246130532400614,9.649929533997613
574,574,-1.7854141,2.2159364,7.4254694,23.55662113,87.30819833,102.497230529785,3.216,0,30676103,0,-1.1175200021038736,9.58068936578661
575,575,4.6606426,6.137978,6.752996,23.55662113,87.30819833,102.497230529785,3.216,0,30676133,0,-0.8916800805686422,9.492672520124223
576,576,0.8510293999999999,7.294702,0.8440178,23.55662113,87.30819833,102.497230529785,3.216,0,30676154,0,-0.6368647824048295,9.223468186691589
577,577,-1.7335677,8.186525,1.8164667,23.55662113,87.30819833,102.497230529785,3.216,0,30676177,0,-0.3622215180065408,8.992912457218479
578,578,1.5447613000000002,-0.28406486,1.8347654,23.55662113,87.30819833,102.497230529785,3.216,0,30676193,0,-0.3597887568774585,8.770102752182229
579,579,2.3784885,9.518015,1.654109,23.55662113,87.30819833,102.497230529785,3.216,0,30676219,0,-0.05232503422923307,8.548605141656799
580,580,1.3677758999999998,-16.870981,3.3788197,23.55662113,87.30819833,102.497230529785,3.216,0,30676228,0,-0.5758347840129587,8.387686630183266
581,581,-1.488955,-30.547535,9.521696,23.55662327,87.30821861,83.46990966796879,3.216,0,30676249,0,-1.5087557803516307,8.422984632749785
582,582,24.316328,-51.83372,13.8405485,23.55662327,87.30821861,83.46990966796879,3.216,0,30676288,0,-3.0752073137037312,8.591615676178797
583,583,-8.230646,-8.188586,-14.014785,23.55662327,87.30821861,83.46990966796879,3.216,0,30676328,0,-3.234370067378009,7.8879523641054154
584,584,-2.5070202,20.432468,13.222157,23.55662327,87.30821861,83.46990966796879,3.216,0,30676348,0,-2.4976988077933724,8.053988707313557
585,585,7.545650500000002,0.9120102,40.63733,23.55662327,87.30821861,83.46990966796879,3.216,0,30676367,0,-2.3915657188510644,9.068201548218783
586,586,-2.5971740000000003,-1.9737113,3.4612417,23.55662327,87.30821861,83.46990966796879,3.216,0,30676379,0,-2.3785592775097384,8.893675227378264
587,587,-7.925022,2.488274,-9.835054,23.55662327,87.30821861,83.46990966796879,3.216,0,30676402,0,-2.22707067601069,8.310711144425003
588,588,7.738909,3.575724,14.267619,23.55662327,87.30821861,83.46990966796879,3.216,0,30676411,0,-2.046448657517224,8.496130202125187
589,589,8.599885,8.70161,28.516922,23.55662327,87.30821861,83.46990966796879,3.216,0,30676443,0,-1.7118967462402999,9.119311966821996
590,590,-0.526748,-2.3896127000000003,4.7386035999999985,23.55662327,87.30821861,83.46990966796879,3.216,0,30676460,0,-1.7329918272086753,8.982954843776145
591,591,-6.634021799999998,-1.9492271,1.3092921999999998,23.55662327,87.30821861,83.46990966796879,3.216,0,30676481,0,-1.7397225239887146,8.744098824677838
592,592,-1.7990781999999998,5.549255400000002,19.073298,23.55662327,87.30821861,83.46990966796879,3.216,0,30676494,0,-1.5128404819912784,9.065613010278897
593,593,0.8394799000000001,2.2367127,16.948835,23.55662327,87.30821861,83.46990966796879,3.216,0,30676517,0,-1.3961291554679245,9.310991926390123
594,594,-0.87173104,-2.4731457000000003,1.6371197,23.55662327,87.30821861,83.46990966796879,3.216,0,30676526,0,-1.4296531577953648,9.072129383670546
595,595,-0.3103464,-1.9005114,4.6468862999999985,23.55662327,87.30821861,83.46990966796879,3.216,0,30676560,0,-1.4443094347928749,8.934386040553273
596,596,2.013693,4.965157,14.685888,23.55662327,87.30821861,83.46990966796879,3.216,0,30676580,0,-1.2448037087494541,9.11341148454823
597,597,3.082087,2.333533,9.603067,23.55662327,87.30821861,83.46990966796879,3.216,0,30676598,0,-1.1334217910235749,9.128652859179834
